date,Temperature (F)
2017-03-11,31.1
2017-03-12,33.54800000000002
2017-03-13,36.842
2017-03-14,29.78600000000007
2017-03-15,26.960000000000083
2017-03-16,35.564000000000036
2017-03-17,39.398000000000025
2017-03-18,43.97000000000006
2017-03-19,46.07600000000009
2017-03-20,50.91800000000009
2017-03-21,56.84000000000002
2017-03-22,43.070000000000064
2017-03-23,47.01200000000006
2017-03-24,62.83399999999999
2017-03-25,64.184
2017-03-26,54.14000000000002
2017-03-27,63.788000000000046
2017-03-28,59.93600000000007
2017-03-29,59.18000000000004
2017-03-30,55.544000000000075
2017-03-31,51.998000000000026
2017-04-01,52.898000000000025
2017-04-02,59.81000000000009
2017-04-03,62.76200000000006
2017-04-04,65.94800000000004
2017-04-05,64.41800000000009
2017-04-06,53.51000000000008
2017-04-07,47.102000000000075
2017-04-08,57.992
2017-04-09,68.21600000000001
2017-04-10,72.91400000000004
2017-04-11,72.96800000000009
2017-04-12,67.334
2017-04-13,63.860000000000085
2017-04-14,69.24199999999999
2017-04-15,72.19400000000007
2017-04-16,75.84800000000003
2017-04-17,68.19800000000004
2017-04-18,68.91800000000009
2017-04-19,64.31000000000009
2017-04-20,73.94000000000003
2017-04-21,66.57800000000006
2017-04-22,56.53399999999999
2017-04-23,62.76200000000006
2017-04-24,62.51000000000008
2017-04-25,65.26400000000004
2017-04-26,73.02200000000005
2017-04-27,72.24800000000002
2017-04-28,73.27400000000002
2017-04-29,73.38200000000002
2017-04-30,73.16600000000001
2017-05-01,73.00400000000005
2017-05-02,65.04800000000003
2017-05-03,60.944000000000074
2017-05-04,61.39400000000008
2017-05-05,62.150000000000006
2017-05-06,57.88399999999999
2017-05-07,57.272000000000034
2017-05-08,58.658
2017-05-09,61.934
2017-05-10,68.72000000000006
2017-05-11,62.20400000000005
2017-05-12,61.39400000000008
2017-05-13,62.20400000000005
2017-05-14,71.85200000000009
2017-05-15,71.49199999999999
2017-05-16,78.24199999999999
2017-05-17,83.28200000000001
2017-05-18,82.92200000000004
2017-05-19,77.95400000000006
2017-05-20,69.18800000000005
2017-05-21,69.20600000000003
2017-05-22,69.80000000000001
2017-05-23,69.04400000000007
2017-05-24,66.95600000000003
2017-05-25,68.81000000000009
2017-05-26,71.9600000000001
2017-05-27,74.46200000000006
2017-05-28,72.71600000000001
2017-05-29,74.084
2017-05-30,71.22200000000004
2017-05-31,75.7760000000001
2017-06-01,75.84800000000003
2017-06-02,76.334
2017-06-03,77.50400000000005
2017-06-04,77.61200000000005
2017-06-05,73.94000000000003
2017-06-06,70.89800000000002
2017-06-07,67.35200000000009
2017-06-08,71.34800000000003
2017-06-09,77.9
2017-06-10,82.34600000000006
2017-06-11,86.46800000000009
2017-06-12,88.03399999999999
2017-06-13,88.25
2017-06-14,83.30000000000001
2017-06-15,81.37400000000002
2017-06-16,81.80600000000004
2017-06-17,82.85
2017-06-18,84.41600000000001
2017-06-19,81.08600000000007
2017-06-20,80.45600000000003
2017-06-21,82.16600000000001
2017-06-22,84.90200000000007
2017-06-23,82.65200000000007
2017-06-24,80.2760000000001
2017-06-25,77.108
2017-06-26,75.36200000000005
2017-06-27,74.76800000000009
2017-06-28,78.27800000000008
2017-06-29,84.38000000000005
2017-06-30,86.01800000000009
2017-07-01,84.542
2017-07-02,86.12600000000009
2017-07-03,85.91000000000008
2017-07-04,85.06400000000004
2017-07-05,82.79600000000005
2017-07-06,79.32200000000003
2017-07-07,83.33600000000007
2017-07-08,82.058
2017-07-09,81.41000000000008
2017-07-10,83.44400000000007
2017-07-11,86.39600000000004
2017-07-12,87.54800000000003
2017-07-13,87.20600000000003
2017-07-14,83.57000000000006
2017-07-15,83.28200000000001
2017-07-16,84.66800000000009
2017-07-17,84.36200000000005
2017-07-18,88.05200000000008
2017-07-19,90.64400000000008
2017-07-20,90.48200000000003
2017-07-21,90.21200000000006
2017-07-22,89.06000000000009
2017-07-23,85.08200000000002
2017-07-24,82.59800000000003
2017-07-25,79.808
2017-07-26,82.20200000000008
2017-07-27,82.92200000000004
2017-07-28,80.43800000000005
2017-07-29,75.90200000000007
2017-07-30,80.97800000000007
2017-07-31,84.95600000000003
2017-08-01,85.78399999999999
2017-08-02,84.542
2017-08-03,84.93800000000005
2017-08-04,81.33800000000005
2017-08-05,77.792
2017-08-06,77.61200000000005
2017-08-07,74.46200000000006
2017-08-08,78.674
2017-08-09,82.02200000000005
2017-08-10,81.57200000000003
2017-08-11,80.90600000000003
2017-08-12,80.65400000000005
2017-08-13,81.78800000000004
2017-08-14,80.74400000000009
2017-08-15,81.62600000000009
2017-08-16,86.70200000000008
2017-08-17,85.92800000000007
2017-08-18,85.28000000000004
2017-08-19,85.28000000000004
2017-08-20,85.87400000000002
2017-08-21,87.22400000000002
2017-08-22,86.684
2017-08-23,79.46600000000001
2017-08-24,77.36000000000008
2017-08-25,76.85600000000002
2017-08-26,77.99000000000002
2017-08-27,77.39600000000004
2017-08-28,76.64000000000001
2017-08-29,73.04000000000002
2017-08-30,79.68200000000002
2017-08-31,80.45600000000003
2017-09-01,69.31400000000004
2017-09-02,68.01800000000009
2017-09-03,76.76600000000002
2017-09-04,82.20200000000008
2017-09-05,79.05200000000008
2017-09-06,67.55000000000001
2017-09-07,69.89000000000001
2017-09-08,72.33800000000005
2017-09-09,71.042
2017-09-10,72.1760000000001
2017-09-11,73.31000000000009
2017-09-12,77.684
2017-09-13,78.60200000000009
2017-09-14,78.8180000000001
2017-09-15,82.04000000000002
2017-09-16,83.58800000000005
2017-09-17,83.37200000000004
2017-09-18,81.95
2017-09-19,80.47400000000002
2017-09-20,85.74800000000002
2017-09-21,87.00800000000001
2017-09-22,85.85600000000002
2017-09-23,89.11400000000003
2017-09-24,90.05000000000001
2017-09-25,89.47400000000002
2017-09-26,87.90800000000002
2017-09-27,86.84600000000006
2017-09-28,76.78399999999999
2017-09-29,72.69800000000004
2017-09-30,67.35200000000009
2017-10-01,70.68200000000002
2017-10-02,77.03600000000007
2017-10-03,77.97200000000004
2017-10-04,78.85400000000006
2017-10-05,78.78200000000001
2017-10-06,79.07000000000006
2017-10-07,82.22000000000006
2017-10-08,77.108
2017-10-09,81.57200000000003
2017-10-10,80.00600000000003
2017-10-11,74.73200000000003
2017-10-12,66.84800000000003
2017-10-13,71.36600000000001
2017-10-14,76.4600000000001
2017-10-15,73.97600000000008
2017-10-16,61.79000000000002
2017-10-17,64.13000000000005
2017-10-18,70.97000000000006
2017-10-19,72.14000000000001
2017-10-20,74.44400000000007
2017-10-21,75.308
2017-10-22,74.75
