date,Temperature (F)
2016-10-24,56.78600000000007
2016-10-25,58.17200000000004
2016-10-26,63.41000000000008
2016-10-27,56.82200000000004
2016-10-28,61.95200000000008
2016-10-29,57.2
2016-10-30,55.41800000000009
2016-10-31,54.91400000000003
2016-11-01,53.07800000000007
2016-11-02,62.11400000000003
2016-11-03,64.99400000000009
2016-11-04,63.248000000000026
2016-11-05,58.11800000000009
2016-11-06,58.04600000000005
2016-11-07,59.522000000000034
2016-11-08,65.39000000000001
2016-11-09,62.47400000000002
2016-11-10,64.58000000000004
2016-11-11,60.26000000000008
2016-11-12,56.58800000000005
2016-11-13,54.248000000000026
2016-11-14,54.82400000000001
2016-11-15,54.23000000000005
2016-11-16,47.15600000000003
2016-11-17,47.78600000000007
2016-11-18,49.02800000000006
2016-11-19,57.524000000000015
2016-11-20,50.95400000000005
2016-11-21,50.07200000000004
2016-11-22,52.28600000000007
2016-11-23,46.72400000000001
2016-11-24,45.608000000000004
2016-11-25,47.89400000000008
2016-11-26,49.190000000000026
2016-11-27,46.05800000000001
2016-11-28,46.77800000000006
2016-11-29,46.63399999999999
2016-11-30,46.346000000000046
2016-12-01,43.754000000000055
2016-12-02,42.69199999999999
2016-12-03,45.96800000000009
2016-12-04,43.28600000000007
2016-12-05,37.418000000000085
2016-12-06,36.320000000000064
2016-12-07,34.7
2016-12-08,30.218000000000085
2016-12-09,38.28200000000002
2016-12-10,40.208000000000006
2016-12-11,41.432000000000016
2016-12-12,41.342
2016-12-13,37.31000000000008
2016-12-14,31.748000000000026
2016-12-15,32.48600000000007
2016-12-16,32.97200000000004
2016-12-17,32.306000000000026
2016-12-18,36.57200000000004
2016-12-19,35.96000000000008
2016-12-20,44.72600000000009
2016-12-21,41.39600000000005
2016-12-22,40.67600000000009
2016-12-23,39.668000000000085
2016-12-24,39.092
2016-12-25,40.766000000000005
2016-12-26,37.814000000000036
2016-12-27,40.56800000000008
2016-12-28,41.99000000000002
2016-12-29,42.44000000000002
2016-12-30,40.71200000000006
2016-12-31,36.21200000000006
2017-01-01,34.268000000000086
2017-01-02,31.478000000000065
2017-01-03,29.156000000000027
2017-01-04,25.988000000000046
2017-01-05,32.432000000000016
2017-01-06,34.070000000000064
2017-01-07,27.644000000000073
2017-01-08,35.87000000000006
2017-01-09,36.06800000000008
2017-01-10,36.42800000000007
2017-01-11,33.35
2017-01-12,30.758000000000003
2017-01-13,31.064000000000032
2017-01-14,32.21600000000001
2017-01-15,33.602000000000075
2017-01-16,35.34800000000003
2017-01-17,41.05400000000005
2017-01-18,50.70200000000008
2017-01-19,45.5
2017-01-20,41.378000000000064
2017-01-21,44.06000000000008
2017-01-22,43.73600000000007
2017-01-23,45.17600000000009
2017-01-24,42.854000000000056
2017-01-25,43.30400000000005
2017-01-26,45.06800000000008
2017-01-27,49.73000000000005
2017-01-28,48.596000000000046
2017-01-29,44.978000000000065
2017-01-30,43.538000000000046
2017-01-31,41.14400000000008
2017-02-01,36.91400000000003
2017-02-02,33.71000000000008
2017-02-03,41.41400000000003
2017-02-04,48.41600000000001
2017-02-05,46.832000000000015
2017-02-06,36.41000000000008
2017-02-07,37.31000000000008
2017-02-08,40.85600000000003
2017-02-09,55.47200000000004
2017-02-10,52.57400000000001
2017-02-11,46.58000000000004
2017-02-12,44.79800000000002
2017-02-13,54.48200000000001
2017-02-14,55.38200000000002
2017-02-15,55.36400000000003
2017-02-16,53.81600000000001
2017-02-17,53.06000000000009
2017-02-18,49.51400000000004
2017-02-19,45.35600000000003
2017-02-20,45.28399999999999
2017-02-21,44.168000000000085
2017-02-22,41.82800000000007
2017-02-23,39.63200000000002
2017-02-24,37.86800000000009
2017-02-25,43.088000000000044
2017-02-26,40.820000000000064
2017-02-27,36.71600000000001
2017-02-28,41.97200000000004
2017-03-01,43.772000000000034
2017-03-02,43.44800000000002
2017-03-03,44.72600000000009
2017-03-04,42.74600000000005
2017-03-05,40.98200000000001
2017-03-06,37.832000000000015
2017-03-07,43.088000000000044
2017-03-08,43.772000000000034
2017-03-09,53.74400000000007
2017-03-10,53.11400000000003
2017-03-11,52.46600000000001
2017-03-12,57.812000000000054
