date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2017-10-06,29835,30231,30466,31042,30074,28335,26027,23974,22616,21655,21075,20745,21147,22445,24634,25602,26069,26241,26613,26912,27361,28507,29817,31046,1
2017-10-11,29980,30200,30648,30987,29831,28118,25780,23779,22262,21296,20611,20517,20855,22070,24125,24979,25161,25283,25550,25870,25949,26521,27153,27961,1
2017-10-19,31648,31489,31859,31880,30729,28901,26497,24442,22862,21862,21454,21263,21677,22768,25199,26432,26675,26977,27211,27327,27536,27843,28163,28396,1
2017-11-23,29860,30330,31309,30441,29325,28159,26764,24962,23101,21963,21072,20389,20002,19951,20307,20745,21264,22010,22931,24000,24957,25862,26787,27035,2
2017-12-05,26116,27861,30660,30819,30362,29495,27842,25251,23268,22256,21563,21343,21270,21818,23421,25949,26958,26256,25699,25266,24731,24552,24897,25343,0
2017-12-21,26036,27899,30556,30888,30677,29994,28700,26680,24703,23355,22538,22144,22063,22614,24223,26605,27669,27114,26164,25746,25185,24729,24770,25209,0
2017-12-22,25764,27279,30481,30877,30585,29751,28765,27178,25261,23919,23012,22529,22517,23162,24647,26854,27830,27712,26894,26181,25584,24618,24453,24815,0
2018-05-29,26986,28535,29327,29544,29720,28674,26282,23944,22356,21778,21401,21148,21592,22561,23522,25549,26555,27042,27631,28299,29031,29879,30784,31437,1
2018-05-30,31888,32257,32190,32046,31869,30306,27658,25223,23946,22891,22158,21811,22121,23249,24694,26229,26705,26890,26690,26371,26006,26046,26431,26714,1
2018-06-03,29121,30328,31050,31006,30789,29821,27688,25516,23641,22299,21314,20700,20473,20386,20132,20777,21834,22604,23578,24473,25352,26756,28200,29719,2
2018-06-09,31126,31778,31993,31607,31355,30403,28255,25902,24189,22967,22061,21508,21431,21538,21648,22564,23508,23901,24272,24513,24883,25421,26003,26476,2
2018-06-11,25967,26946,27761,28056,28513,27968,26002,23858,22323,21331,20688,20376,20849,21920,23302,24625,25446,25886,26497,27074,27740,28900,30203,31596,1
2018-06-16,31978,32321,32317,31741,31385,30417,28278,26006,24365,23159,22286,21757,21721,21966,22100,22588,23162,23475,23535,23491,23341,23365,23854,24478,2
2018-06-19,28426,29418,30024,30220,30374,29554,27202,24942,23496,22471,21733,21775,21802,22762,24077,25469,26097,26228,26540,26824,27461,28457,29541,30917,1
2018-06-25,29878,30911,31349,30994,30639,29654,27484,25046,23677,22555,21808,21529,21974,23049,24400,25633,26435,27050,27666,28287,28949,29921,31051,32323,1
2018-09-02,31240,32150,32258,32030,31577,30060,28081,26289,24806,23589,22588,22036,21813,21964,22263,22164,22883,23325,23450,23757,24481,25773,27212,28854,2
2018-09-03,30509,31605,31884,31596,31060,29567,27619,25607,24168,23051,22270,21799,21777,22218,22856,23030,23678,24458,24862,25433,26482,27934,29525,31100,2
2018-09-16,30245,31151,31632,31038,30206,28801,27024,25108,23737,22505,21675,21208,21297,21444,21714,21847,22300,22588,23031,23630,24498,25776,27008,28396,2
2018-09-17,29683,30844,31266,31637,30763,28904,26607,24403,22888,21811,21141,21118,21698,22982,25060,25754,26245,26942,27328,27850,28555,29634,30654,31793,1
2018-09-24,30614,31540,31578,31684,30565,28660,26295,24174,22801,21860,21262,21075,21567,23017,25329,26574,26973,27227,27477,27945,28382,29383,30190,31293,1
2018-10-03,31623,31582,31751,32194,31353,29800,27485,25421,24066,23044,22411,22077,22421,23826,26222,27511,27913,28230,28486,28706,29080,29370,29470,29550,1
2018-10-04,29738,29963,30503,31194,30194,28708,26638,24636,23455,22566,21887,21618,21980,23329,25669,26742,26852,27120,27436,27539,27596,27665,27820,28196,1
2019-06-18,29396,30372,31061,31407,31357,30352,28034,25595,24264,23125,22321,21913,22155,23183,24482,25660,26550,26951,27206,27607,27963,28533,29304,30166,1
2019-06-24,28549,30163,31263,31396,31055,29972,27688,25267,23489,22356,21615,21387,21587,22726,24027,25272,26013,26359,26680,26982,27570,28469,29539,30781,1
2019-07-01,27796,29238,30271,30237,29973,29103,26881,24640,22958,21666,20852,20625,20980,22170,23309,24607,25289,25865,26605,27056,27674,28891,29937,31120,1
2019-07-04,30248,31161,31614,31363,30914,30076,27988,25750,24133,22816,21951,21371,21252,21402,21235,21454,21449,21549,21672,21883,22340,23090,24148,25425,2
2019-07-21,29909,31160,31922,31599,31242,30346,28448,26379,24579,23366,22519,21883,21711,21788,21604,22096,22542,22743,23397,24055,25156,26734,28696,30608,2
2019-08-11,30390,31393,31966,31616,31366,30164,28097,26006,24530,23234,22276,21562,21330,21451,21348,21392,21994,22054,22253,22998,23770,25176,26785,28701,2
2019-09-09,29221,30454,31049,31155,30724,29141,26844,24683,23271,22518,22061,21831,22030,23351,25393,26465,26762,27378,27183,27349,27832,28951,30239,31613,1
2019-09-11,30449,31166,31182,31848,31366,29709,27379,25271,23788,22872,22167,21823,22135,23399,25411,26349,26889,26816,26933,27200,27559,28560,29612,31056,1
2019-09-19,31213,31974,31920,32198,31351,29641,27256,25107,24306,22750,22089,21769,22110,23370,25473,26322,26268,26710,26774,26697,26878,27336,27876,28562,1
2019-09-20,29613,30193,30313,31028,30365,28953,26684,25001,23956,22938,22077,21580,21774,23002,24939,25727,26116,26208,26383,26445,26813,27712,28748,30057,1
2019-09-21,30699,31185,31125,31313,30477,29023,27107,25230,23825,22826,22215,21687,21544,21914,22649,22910,23299,23497,23721,24092,24864,26027,27736,29344,2
2019-09-22,30554,31815,31875,31766,30634,29095,27084,25090,23668,22465,21587,20964,20780,20881,21230,21182,21883,22321,23048,23974,25233,26067,27237,29018,2
2019-10-08,31150,32012,31622,31588,30310,28201,25731,23804,22531,21281,20624,20380,20678,21857,24219,25120,23903,24644,24738,24995,25517,26615,27634,28891,2
2019-10-09,29873,30670,31012,31064,29718,28009,25697,23636,22023,20742,20060,19744,20056,21411,23422,24322,24110,23807,23746,23763,23605,24093,24795,25605,2
2019-10-22,30169,30890,31055,30672,29251,27559,25387,23375,22107,21232,20594,20331,20670,21895,24227,25362,25127,25068,25745,26324,27151,28549,29787,31157,1
2019-10-24,31515,31696,31741,31463,29965,28215,26027,23983,22689,21720,21059,20705,21025,22301,24524,25584,25501,25751,26203,26776,27444,28792,30190,31728,1
2020-05-07,29418,30804,31545,31073,30470,28759,26432,24141,22658,21696,20899,20458,20573,21351,21838,22270,22442,22513,22980,23856,25184,26800,28119,29299,2
2020-05-09,30314,31587,32021,31436,30764,29195,26986,24875,23473,22344,21403,20814,20625,20754,20533,20347,20417,20227,20124,20589,21323,22274,23497,24919,2
2020-06-02,28013,29150,29826,29736,29825,28960,27216,25306,23804,22652,21825,21443,21525,22186,22832,23342,23827,24014,24831,26301,27537,28966,30320,31403,1
2020-06-19,29430,30949,32102,32091,31629,30604,28355,26053,24366,23089,22275,21821,21896,22563,23118,23758,24258,24444,24274,24445,25102,26119,27492,28851,2
2020-06-20,30211,31379,32132,32010,31395,30416,28319,26130,24389,23046,22202,21588,21371,21516,21503,21796,22426,22843,23160,23279,23253,23376,24190,25448,2
