date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-10-26,43743,44234,43108,40938,37711,34284,31708,30081,28985,28419,28586,30261,33690,34958,34912,36429,38350,40397,42455,44683,46587,47959,48676,47965
2016-10-27,46189,45907,44364,41898,38577,34817,31994,30254,29065,28421,28693,30388,33770,35274,35302,36874,39040,41161,43462,45832,47677,48981,49617,48675
2016-10-28,46741,46239,44542,41991,38617,35078,32329,30522,29450,28938,29150,30717,33944,35505,36052,37501,39206,41267,43209,45267,46876,48053,48576,47421
2016-10-29,44997,43853,41884,39863,37530,34832,32399,30769,29575,28847,28650,29110,30164,31332,32606,34735,37175,39487,41568,43510,45135,46243,46616,45581
2016-10-30,43713,43173,41414,39501,37277,34734,32472,30744,29535,28688,28239,28260,28679,29491,30620,33020,35615,38385,41221,43851,46017,47553,48143,47486
2016-10-31,45713,45254,43205,40864,37614,34543,31791,30018,29011,28613,29009,30755,34016,35514,35381,36684,38709,40827,42877,45063,46880,48281,48865,47904
2016-11-01,45517,44141,42964,41916,39168,35974,33467,32081,31255,30812,31050,32831,36346,38023,37958,39444,41467,43461,45077,46598,48103,49225,49763,49338
2016-11-02,48431,48476,47229,44866,41664,38121,35439,33797,32783,32229,32528,34229,37654,39268,39060,40572,42540,44378,46116,48078,49501,50035,49988,48987
2016-11-03,48119,48319,46943,44780,41639,38296,35564,33592,32286,31487,31561,33395,36699,38255,38251,39413,40938,42269,43311,44178,44687,44670,44535,43639
2016-11-04,43382,43652,42679,40758,37965,34825,32521,30916,29992,29522,29774,31498,34809,36708,36725,37707,39100,40217,41129,41900,42180,42133,41926,41211
2016-11-05,41047,41165,40217,38857,36968,34640,32428,30859,29801,29106,28787,29113,30084,31180,32104,33641,35037,35955,36741,37439,37898,38021,37840,37384
2016-11-06,37333,37778,36865,35559,33875,31797,29895,28456,27310,26733,26378,26375,26760,27598,28743,30815,32550,33834,35059,36138,36734,36764,36574,36494
2016-11-07,37158,38194,37723,36518,34926,32475,30158,28528,27588,27194,27201,27876,30014,33446,34506,35396,36584,37606,38503,39069,39702,39905,39822,39823
2016-11-08,40042,40751,40095,38916,36883,33912,31193,29338,28246,27583,27327,27781,29848,33374,34390,34855,35638,36214,36444,36591,36514,36425,36158,36425
2016-11-09,37485,38390,37814,36833,35049,32738,30627,28897,27734,27030,26695,27176,29113,32472,33577,34063,34649,35234,35657,35819,35924,35898,35728,35916
2016-11-10,36927,37934,37328,36256,34472,31964,29444,27688,26768,26286,26156,26606,28617,31993,32827,33310,33984,34570,35069,35319,35657,35632,35497,35389
2016-11-11,36147,37116,36510,35607,33975,31603,29267,27565,26567,26001,25866,26368,28225,31442,32478,33094,33882,34529,35004,35333,35838,36124,36195,35975
2016-11-12,36170,36755,35595,34617,33332,31706,29598,27998,26854,26250,25919,25904,26516,27705,28689,30527,31971,33104,33924,34440,34784,34853,34605,34337
2016-11-13,34836,35544,34733,33880,32680,31207,29458,27887,26831,26111,25679,25600,25970,26726,27443,29052,30380,31166,31646,32097,32513,32844,33103,33258
2016-11-14,34284,35517,35443,34396,32904,30687,28458,26880,25987,25581,25534,26150,28138,31522,32430,32961,33972,35112,36127,37003,37971,38706,39107,39106
2016-11-15,39102,39733,38842,37483,35478,32638,29921,28120,27051,26462,26314,26905,28949,32319,33180,33660,34681,35907,37099,38385,39784,40842,41281,41023
2016-11-16,40338,40417,39074,37554,35430,32575,29819,27833,26811,26196,26091,26803,28803,32216,32993,33550,34684,36003,37307,38719,40269,41456,41945,41598
2016-11-17,41051,41336,40236,38969,36884,33985,31080,28954,27796,27031,26812,27321,29339,32803,33767,34587,35841,37112,38233,39396,40612,41234,41365,41056
2016-11-18,41069,41832,41216,40208,38545,35866,33196,31069,29878,29192,28856,29184,31044,34247,35133,35804,37038,38071,38458,38765,38869,38362,37399,36409
2016-11-19,36430,36780,35796,34885,33641,32016,30166,28686,27742,27247,27160,27485,28463,30019,31415,33055,33907,33864,33383,32733,32172,31652,31454,31559
2016-11-20,32896,34564,34562,34400,33885,32971,31863,30849,30368,30156,30269,30671,31536,32895,34118,35081,34914,34062,33122,32333,31747,31297,31227,31452
2016-11-21,32972,34813,34848,34431,33593,31981,30265,29039,28444,28291,28514,29410,31589,34422,35648,35819,35575,35348,35105,34966,35129,35263,35277,35406
2016-11-22,36430,37466,36707,36083,34598,32473,30136,28476,27466,26855,26663,27168,28657,31106,32424,33737,35089,36181,36845,37395,37923,38084,37954,37705
2016-11-23,38441,39246,38657,37832,36638,34649,32205,30135,28782,28002,27690,27991,29473,31712,32896,34121,35073,35605,36004,36147,36366,36541,36441,36050
2016-11-24,36417,36875,36021,35274,34155,32573,30565,28829,27711,27025,26829,27097,28005,29362,30484,32127,33373,34225,34509,34169,33635,33200,32694,31876
2016-11-25,31858,32168,31710,31260,30605,29571,28205,27047,26222,25751,25588,25904,26738,27970,28641,29986,31355,32413,32884,32968,32927,32793,32734,32717
2016-11-26,33830,34755,34253,33640,32739,31430,29722,28265,27305,26603,26348,26435,27043,28076,28910,30394,31754,32475,32774,32818,32601,32256,32050,32073
2016-11-27,33421,34536,34045,33422,32528,31170,29609,28116,27113,26453,26098,26087,26505,27355,28050,29534,31020,32022,32706,33212,33591,33731,33830,34140
2016-11-28,35853,37320,37169,36207,34830,32664,30436,28694,27809,27382,27379,28050,30096,33524,34940,35465,36350,37216,37925,38547,39050,39224,39071,38747
2016-11-29,39080,40111,39267,38111,36316,33708,31022,29275,28316,27687,27660,28364,30525,34130,35303,35227,35713,36492,37210,37846,38541,38738,38754,38732
2016-11-30,39346,40484,39791,38836,37063,34359,31597,29658,28569,28027,27846,28523,30698,34470,35598,35443,35416,35502,35485,35297,35313,35199,35069,35162
2016-12-01,36564,38516,38481,38124,36961,34865,32519,31041,30446,30328,30667,31652,34359,38771,39700,38662,37569,36679,35846,35060,34659,34314,34132,34298
2016-12-02,36041,37823,37881,37528,36418,34301,32033,30242,29309,28914,28941,29717,31895,35606,36583,36421,36473,36304,35941,35498,35352,35089,34986,35425
2016-12-03,37127,37737,37126,36517,35571,33997,32061,30452,29427,28933,28830,29133,29936,31376,32987,34719,36321,37338,37538,37363,37010,36692,36602,36985
2016-12-04,38253,38613,37936,37192,36142,34668,32844,31126,30054,29340,29012,29096,29677,30691,31884,33306,34785,35551,35989,36040,35904,35739,35808,36430
2016-12-05,38524,39664,39542,38946,37616,35392,32920,31211,30330,30006,30154,31173,33817,37731,39182,38932,39012,38964,38612,38048,37656,37364,37404,37931
2016-12-06,39860,41449,41210,40599,38835,36277,33605,31868,31022,30622,30646,31531,34077,38254,39189,38382,37908,37442,37167,36969,36999,36880,36821,37363
2016-12-07,39300,40905,40706,40258,38807,36419,33843,32359,31687,31548,31792,32977,35567,39909,40852,40131,39602,39103,38513,37982,37653,37319,37259,38029
2016-12-08,40411,41749,41594,41181,39897,37586,35207,33803,33220,33234,33707,35162,38158,42651,44431,44545,44991,45281,45389,45400,45414,45357,45593,46819
2016-12-09,49527,51065,51020,50778,49437,46933,44516,42980,42362,42201,42451,43541,46127,50067,50748,49916,49380,48286,46756,45101,43751,42862,42525,43167
2016-12-10,45637,47267,47058,46842,46030,44343,42261,40721,39721,39128,38933,39296,40377,41887,43194,44195,44450,43953,42877,41509,40189,39287,38966,39433
2016-12-11,41332,42241,41804,41246,40238,38515,36446,34682,33417,32518,32040,31950,32396,33103,33731,34684,35363,35340,34935,34389,33881,33417,33233,33577
2016-12-12,35476,37427,37464,36792,35761,33766,31497,29628,28783,28606,28972,30197,33091,37438,39062,38744,38489,38029,37390,36730,36313,35924,35713,35971
2016-12-13,37939,39788,39752,39323,38042,35605,32922,31011,30085,29623,29640,30301,32571,36328,37505,37071,37521,37881,37895,37563,37286,37033,36837,37083
2016-12-14,38716,40538,40305,39899,38565,36261,33741,31929,31176,30917,31191,32271,34806,38789,40128,39704,39598,39370,38899,38047,37310,36730,36668,37271
2016-12-15,39417,41243,41213,41035,39748,37406,34809,33081,32230,31938,32145,33375,36095,40309,41930,41858,41987,41957,41547,40837,40231,39671,39322,39773
2016-12-16,41724,43255,43106,42765,41409,38824,36250,34288,33244,32694,32700,33406,35626,39168,40243,39835,39656,39557,38998,38389,37827,37171,36674,36471
2016-12-17,37753,38789,38101,37380,36443,34728,32520,30615,29468,28776,28372,28445,29083,30380,31731,33287,34769,35775,36256,36429,36253,36185,36425,37463
2016-12-18,40028,42309,42782,42973,43127,42379,40957,40209,40183,40685,41516,42516,44008,46048,48244,50334,51818,51706,50688,49315,47986,46907,46725,47614
2016-12-19,50654,53527,54164,54177,53567,52027,50263,48947,48576,48637,49105,50446,53087,56363,57973,57355,55914,54108,51708,49207,47115,45676,45098,45758
2016-12-20,48748,51406,51661,51482,50371,47972,45624,43893,43074,42741,43048,44034,46236,49261,50270,49357,47706,45673,43361,41117,39429,38138,37444,37648
2016-12-21,39900,42483,42791,42727,41890,40073,37945,36303,35566,35293,35587,36616,38882,41818,43060,42339,40924,39446,38187,37155,36321,35679,35393,35521
2016-12-22,37180,39041,38798,38344,37411,35746,33538,31840,30838,30408,30475,31365,33241,36007,37661,38056,38219,38005,37407,36675,36290,35847,35531,35643
2016-12-23,37482,39154,39117,38765,38093,36542,34643,32874,31797,31016,30664,30965,32045,33716,35085,36088,37026,37541,37619,37356,37059,36714,36566,36618
2016-12-24,37713,38714,38124,37498,36572,35122,33199,31171,29775,28722,28157,28018,28409,29304,30314,31796,33609,34761,35464,35818,35926,36034,36038,35927
2016-12-25,36689,37476,36578,35721,34919,33833,32340,30607,29254,28113,27376,27028,27116,27771,28738,30385,32363,33792,34804,35262,35099,34772,34419,34048
2016-12-26,34605,35823,35545,35058,34472,33350,31666,29985,28702,27904,27536,27633,28257,29211,29897,30922,32770,34495,35881,36590,37094,37290,37330,37036
2016-12-27,37838,39119,38546,37504,36370,34475,32372,30266,28932,28092,27812,28190,29521,31551,33069,34110,35368,36473,37296,37805,38298,38544,38474,38132
2016-12-28,38821,40072,39320,38226,36759,34752,32341,30407,29118,28392,28150,28503,29782,31678,32937,33830,34942,36140,37259,38200,39101,39688,39872,39611
2016-12-29,39906,40760,39699,38522,37010,34890,32430,30376,29233,28416,28135,28524,29879,31978,33193,34011,34845,35487,35633,35409,35080,34709,34201,34249
2016-12-30,36078,38076,37933,37597,36661,35008,33058,31489,30696,30343,30410,31075,32720,35120,36929,37704,38050,37918,37579,36951,36581,36453,36570,37204
2016-12-31,39048,40208,39804,39218,38171,36694,34745,33147,31966,31017,30495,30428,30857,31790,32728,33551,34347,34500,34159,33479,32698,32407,32378,32642
2017-01-01,34048,35717,34894,33703,32518,31397,30351,29416,28857,28181,27794,27613,27757,28351,29028,29799,30815,31450,31921,32201,32260,32202,32212,32254
2017-01-02,33254,35057,34765,34009,33149,31730,30120,28548,27482,26918,26816,27172,28071,29398,30352,31288,32218,33177,34017,34515,34941,35313,35518,35475
2017-01-03,35884,37411,36910,35954,34511,32300,29908,28298,27296,26890,27006,27720,29934,33537,35348,35508,35600,35944,36279,36697,37226,37565,37761,38172
2017-01-04,39265,41169,41009,40344,38964,36791,34582,33266,32949,32983,33640,35102,37964,42540,44366,44077,44118,43739,43139,42151,41498,40328,39295,39497
2017-01-05,41769,44706,45065,44770,43415,40933,38601,37097,36250,35736,35761,36580,38948,42677,43865,42897,42483,42285,41777,41214,40861,40583,40765,41934
2017-01-06,44203,46645,47180,47321,46471,44496,42698,41857,41712,41826,42417,43972,47041,51431,53624,53792,54524,55020,54898,54673,54758,54832,55091,56057
2017-01-07,57850,59662,59395,58961,57980,56182,54718,53796,53319,53266,53559,54299,55603,57235,58665,58840,57523,55274,52472,49364,46395,44030,42578,42484
2017-01-08,44972,48872,50353,51168,51190,50517,49754,49034,48798,48816,49074,49773,50876,52351,53487,53081,51138,48734,46208,43743,41512,39902,38947,39186
2017-01-09,41441,44552,45409,45300,44186,42016,39739,38322,37605,37434,37765,38995,41772,45662,46545,44938,43027,40876,39077,37673,36668,35818,35286,35303
2017-01-10,36409,38570,38436,37803,36285,33825,31412,29839,28855,28409,28394,29088,31301,35117,36276,35655,35440,35455,35426,35472,35596,35636,35594,35693
2017-01-11,36313,37999,37725,36868,35415,33169,30692,29048,28176,27692,27525,28122,30228,33987,35253,34911,35278,35852,36140,36286,36754,36971,36946,37026
2017-01-12,37486,39020,38998,38229,36634,34109,31447,29502,28419,27728,27567,27971,29762,33323,34767,34782,35746,36803,37562,37973,38344,38382,38155,37899
2017-01-13,38060,39505,39187,38458,36916,34566,32098,30311,29262,28711,28619,29224,31252,34948,36684,36775,37637,38570,39218,39554,39979,40000,39830,39892
2017-01-14,40325,41401,40806,40067,38752,37156,35052,33211,32390,31682,31431,31611,32273,33687,35205,36769,38438,39443,39747,39589,39219,38890,38581,38186
2017-01-15,38678,39778,39287,38436,37286,35734,33873,32374,31168,30489,30132,30176,30552,31461,32510,33672,35052,35733,36078,36314,36252,35931,35584,35025
2017-01-16,35721,36386,36564,35853,34588,32852,30917,29290,28375,27821,27835,28548,30233,32728,34366,35189,36168,36967,37448,37468,37320,37064,36863,36716
2017-01-17,37350,39191,39050,38322,36785,34416,31867,30168,29340,28927,29010,29971,32339,36466,38290,38055,38185,38335,38448,38308,38277,38120,38033,38477
2017-01-18,39992,41544,41241,40494,38816,36168,33696,31955,31139,30735,30725,31436,33830,37621,39119,38878,38897,39129,39087,38734,38259,37672,37309,37411
2017-01-19,38422,40005,39621,38868,37268,34771,32181,30521,29744,29334,29435,30108,32551,36458,38117,37766,37736,37594,36866,35991,35505,34977,34675,34691
2017-01-20,35241,37183,37382,36928,35537,33332,31069,29603,28926,28654,28674,29586,31920,35681,37253,36780,36566,36271,35960,35995,36089,35963,35660,35415
2017-01-21,35519,36299,35825,35025,33987,32416,30624,29099,28261,27820,27663,27939,28827,30166,31513,32740,33805,34665,34906,34807,34874,35011,35067,35003
2017-01-22,35225,36075,35512,34737,33736,32335,30522,29018,27969,27393,27232,27395,28034,29225,30393,31777,32843,33223,33391,33459,33113,32514,32186,32185
2017-01-23,33045,35412,35884,35462,34334,32345,30346,29089,28568,28573,29057,30380,33401,38105,39819,38681,37335,36377,35554,34932,34736,34500,34442,34588
2017-01-24,34895,36795,37133,36608,35202,32946,30596,29138,28510,28264,28417,29345,31929,36015,36989,36130,35615,35466,35512,35711,36158,36537,36715,36692
2017-01-25,36815,38387,38376,37562,35845,33339,30725,28865,27805,27261,27068,27767,30034,34135,35824,35751,35949,36026,36010,35887,35945,35816,35671,35872
2017-01-26,36761,38877,38909,38384,37144,34852,32864,31725,31340,31349,31853,33307,36526,41205,42951,41825,40746,39721,38427,37125,36140,35226,34684,34803
2017-01-27,35893,39011,40024,40213,39451,37639,35769,34762,34447,34588,35094,36447,39415,44024,45451,44115,42771,41362,39646,38168,37287,36709,36504,37034
2017-01-28,38309,40513,40711,40360,39517,37864,36169,35041,34462,34288,34503,35095,36237,38117,39908,40929,41103,40216,38600,36783,35189,34048,33324,33215
2017-01-29,34184,36880,37824,38111,37973,37267,36331,35523,35159,35144,35361,35780,36789,38332,39577,39811,38845,37132,35351,34023,32995,32134,31682,31711
2017-01-30,32600,35260,36164,35995,35219,33449,31651,30622,30313,30421,31019,32489,35762,40512,41886,40179,38480,37168,35993,35236,34981,34843,34725,34877
2017-01-31,35003,36610,36922,36293,34823,32524,30316,29106,28535,28499,28936,30141,33078,37715,39181,37927,36722,35805,35258,34816,34857,34858,34917,34933
2017-02-01,35080,36592,36821,36159,34664,32231,29730,28201,27371,27095,27141,27960,30385,34433,35671,35116,35060,35212,35244,35431,36001,36417,36778,37016
2017-02-02,36868,37920,38039,37271,35707,33243,30687,28883,28074,27708,27953,28901,31605,36001,37893,37927,38341,38507,38424,38230,38112,37873,37702,37930
2017-02-03,38635,40447,40725,40151,38604,36198,33823,32351,31553,31275,31463,32414,34989,39099,40686,40497,40650,40475,39676,38504,37681,36905,36435,36500
2017-02-04,37479,39516,39591,39157,38114,36335,34307,32742,31900,31380,31228,31576,32512,34044,35598,37102,38236,38801,38644,37830,36778,35975,35513,35567
2017-02-05,36259,37702,37511,36823,35825,34229,32390,30858,29817,29169,28784,28831,29316,30203,31147,32348,33379,33730,33673,33678,33726,33809,33958,34170
2017-02-06,34164,34972,35015,34583,33807,32996,30422,28451,27301,26768,26696,27342,29327,32918,34392,34535,35270,36089,37022,37572,38155,38450,38461,38348
2017-02-07,38321,39767,39965,39194,37466,34868,32132,30124,28935,28156,27876,28271,30209,33755,35009,35018,35744,36669,37633,38655,39606,40119,40481,40378
2017-02-08,39844,40313,39935,38709,36622,33672,30810,28805,27641,27098,27017,27701,29838,33709,35025,34851,35167,36088,36988,37846,38965,39743,40193,40375
2017-02-09,39735,40159,39973,38714,36653,33813,31131,29431,28647,28418,28630,29754,32515,37118,38739,38248,37768,37020,36226,35487,35225,34950,34774,34837
2017-02-10,34855,36427,37277,37072,35792,33501,31271,29926,29262,28938,28984,29817,32230,36151,37168,36624,36474,36276,35915,35561,35716,35795,35834,35924
2017-02-11,35805,36611,36684,35801,34728,33060,31105,29296,28139,27346,27020,27024,27672,29005,30144,31791,33635,35145,36463,37670,38714,39637,40335,40493
2017-02-12,39896,39752,39420,38227,36828,34952,32708,30726,29182,28071,27511,27257,27419,28106,28719,30393,32422,34000,35160,36535,37484,37969,38155,38055
2017-02-13,37849,38621,38659,37372,35705,33289,30658,28615,27472,26878,26778,27428,29552,33230,34605,34747,35398,36024,36483,36804,37307,37500,37423,37421
2017-02-14,37483,38761,38993,38191,36633,34163,31581,29810,28915,28396,28351,28919,31121,35030,36672,36833,37102,37325,37330,37303,37180,36936,36909,37324
2017-02-15,38280,40072,40337,39755,38246,35870,33564,32021,31279,31026,31340,32428,35276,39713,40887,39641,38597,37607,36530,35532,34890,34329,33888,33947
2017-02-16,34438,36638,37905,37923,36962,34931,32931,31900,31616,31758,32329,33723,36900,41701,42733,40710,38717,37062,35781,34825,34405,33997,33757,33765
2017-02-17,33945,35595,36589,36372,35187,33087,30919,29574,28986,28757,28972,29885,32313,36228,37336,36725,36205,35656,35120,34770,34707,34591,34357,34354
