date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-05-20,36244,34719,33844,31551,29114,26872,25424,24078,23486,22962,22878,22650,22907,24745,27054,29215,31478,33352,34415,35120,35496,35106,33995,32111
2017-05-21,30332,29551,28534,27015,25361,23847,22371,21861,21283,20895,20948,21007,20978,22196,23606,24755,25801,26912,28102,29158,29960,30740,31140,31091
2017-05-22,30441,29828,29406,27711,25586,23760,22597,21646,21163,21160,22030,23463,24411,26032,27484,28713,30019,31034,31820,31905,31423,31149,30499,29876
2017-05-23,29320,29266,29072,27396,25547,24072,22775,22057,21666,21625,22382,24159,25272,25542,26277,26983,27366,27675,28007,28398,28690,28991,29346,29102
2017-05-24,28724,28427,28159,26339,24213,22588,21736,21577,21140,21213,21679,22690,23649,24522,25352,26151,26906,27556,28188,28568,28823,29059,29028,28629
2017-05-25,27673,26825,26664,25013,23039,21742,21076,20310,19929,19909,20701,21674,22015,22932,23608,24372,25015,25277,25866,26421,27107,27638,27968,27693
2017-05-26,26951,26364,26312,24676,22745,21563,20861,20073,19543,19594,20222,20870,21478,22522,23652,24753,25926,27012,28318,29776,31075,32292,32944,32563
2017-05-27,31299,29654,29018,27236,24984,23285,22122,21210,20686,20346,20342,20087,20095,21176,22956,24974,26888,28556,30140,31500,32555,33355,33621,33255
2017-05-28,32241,30977,30291,28590,26526,24924,23643,22513,21970,21482,21153,21083,20659,21682,23069,24968,26883,28524,30094,31337,32123,32634,32761,32454
2017-05-29,31266,30087,29524,27824,25808,23990,22818,21969,21490,21367,21125,21071,20896,21575,23768,26268,28513,30412,31812,32371,32575,32263,31882,31449
2017-05-30,30447,29716,29265,27749,25791,23984,23039,22171,21643,21566,21697,22766,23831,25016,26352,27771,29072,30094,30877,31532,31816,31842,31469,30837
2017-05-31,30293,29977,29412,27664,25626,24256,23163,22714,22244,22102,22400,23345,23987,24972,25865,27399,28887,30497,31882,32822,33402,33763,33827,33358
2017-06-01,32441,31121,30666,28645,26496,24501,23385,22620,22120,21945,22307,22742,23721,24759,26120,27917,29739,31299,32486,33315,33610,33555,33170,32239
2017-06-02,31268,30806,30468,28591,26699,24873,23523,23047,22455,22421,22874,23476,23857,25140,26766,28548,30497,32052,33639,34789,35659,36050,35800,34862
2017-06-03,33300,31813,31069,29300,27153,24988,23571,22908,22520,22051,22041,22145,22299,23527,25489,27607,29868,31530,32956,33746,34388,34657,34322,33527
2017-06-04,32367,31445,30825,29100,26969,24974,23403,22938,22751,22325,22199,22143,22429,23394,24921,26233,27500,28706,29694,30538,31151,31717,31820,31483
2017-06-05,30610,29912,29533,27807,25860,24493,23373,22881,22587,22671,23396,24111,25190,26267,27673,29273,30710,31979,33046,33841,34222,34066,33344,32256
2017-06-06,31396,30794,30435,28639,26435,24802,22688,21981,21628,21511,22216,23210,23970,24976,25917,26917,27871,28734,28476,30427,29420,29276,28976,28759
2017-06-07,28252,28181,28022,26632,24442,23192,22989,22335,21917,21933,22505,23321,23852,24833,25749,26930,28241,29318,30599,31624,32456,32845,32773,31970
2017-06-08,31083,30056,29444,27524,25179,23465,22392,21617,20939,20895,21360,21687,22798,23870,24881,26096,27355,28598,29958,31171,31972,32795,32907,32483
2017-06-09,31382,30072,29449,27539,25477,23060,22199,21479,20843,20658,20923,21384,22129,23185,24719,26464,28287,29840,31475,32788,33710,34219,34308,33674
2017-06-10,32569,30993,30118,28297,25895,23674,22069,21175,20746,20603,20844,20840,21132,22069,23491,25836,27942,29835,31221,32287,33184,33963,34208,33834
2017-06-11,32891,31226,30423,28538,26226,23940,22273,21710,21364,21043,21089,20926,21374,22299,23912,26005,27994,29971,31691,33025,33953,34696,35188,34903
2017-06-12,33839,32675,32374,30538,28004,26132,24950,24320,23701,23502,24121,25154,25785,26902,28512,30530,32346,33876,35149,36008,36625,36629,36112,35146
2017-06-13,34118,33109,32458,30521,28274,26294,24838,23994,23282,22984,23262,24209,24846,26270,27933,29863,31703,33436,34944,36166,36965,37563,37628,37119
2017-06-14,36095,34690,33905,31616,29271,27140,25486,24316,23769,23590,24063,24449,25437,26892,28628,31081,33206,35001,36687,37834,38662,39045,39074,38384
2017-06-15,37081,35376,34341,32120,29421,27344,25913,25180,24438,24161,24720,25745,26511,27739,29753,32493,34951,36834,38248,39287,39712,39209,37877,35497
2017-06-16,33637,32457,31573,29604,27164,25327,24061,22955,22772,22750,23302,24182,24568,25490,26799,28552,30108,31771,33550,35156,36510,37523,37812,37271
2017-06-17,35960,34215,33179,31079,28659,26186,24953,23862,23254,22726,22628,22102,22522,24080,26500,28733,30945,32818,34083,35163,35845,36072,35823,34794
2017-06-18,33452,32041,31478,29829,27698,25526,24356,23386,23003,22597,22442,22369,22539,23957,25882,27848,29559,31125,32362,33404,33985,34300,34376,33995
2017-06-19,33169,32042,31669,30003,27690,25821,24644,23894,23292,23210,23803,24468,25549,26945,28685,30769,33222,35266,36971,38045,38733,38872,38060,36719
2017-06-20,35233,34026,33278,31322,28988,26970,25759,24779,24074,23973,24538,25228,25970,26949,27944,28957,29809,30444,30888,30769,30484,30131,29643,29331
2017-06-21,29179,29002,28842,27456,25703,24385,23346,22535,22088,22159,22795,24075,25153,26264,27118,28380,29449,30375,30969,31321,31489,31542,31471,31166
2017-06-22,30737,30428,30265,28790,26984,25346,24544,24045,23682,23684,24243,25285,26487,27124,28290,29463,30589,31623,32579,33496,34336,34542,34553,33982
2017-06-23,32990,32183,31939,30548,28447,26715,25512,24508,23929,23756,24272,25408,26575,27899,29590,31873,33910,35722,37183,38366,39034,38858,38432,37524
2017-06-24,36102,34527,33476,31296,29085,27315,25773,24832,24204,23944,23900,24101,24196,25671,27161,28706,30085,31183,32042,33257,34385,35164,35307,34929
2017-06-25,33969,32503,31755,30161,27993,25780,24476,23563,22947,22506,22290,22263,22564,23560,24937,26471,28073,29574,30622,31333,31813,32231,32001,31324
2017-06-26,30190,29154,28906,27444,25536,23584,22305,21939,21418,21318,21894,22537,23346,24394,25656,27518,29387,31020,32775,34355,35509,36244,36428,35984
2017-06-27,34779,33172,32226,29919,27267,25630,24083,23204,22448,22201,22684,23290,23950,25084,26669,28623,30614,32325,33880,34917,35514,36052,35933,35289
2017-06-28,34211,32483,31536,29423,26880,25128,23717,22909,22253,22069,22438,23029,23863,25095,26556,28682,30735,32943,34786,36174,36981,37495,37370,36521
2017-06-29,35332,33859,33071,31006,28546,26530,25315,24458,24146,23966,24480,25422,26036,26982,27973,29389,30911,32358,33402,33793,33955,33733,33056,31945
2017-06-30,30939,30279,30181,28846,27041,25538,24939,24246,23655,23648,24215,25106,25506,26423,27673,28952,30217,31113,31987,32852,33715,34146,33972,33165
2017-07-01,32010,30998,30631,29228,27466,25904,24675,23799,23152,22777,22701,22910,22895,23954,26127,28313,30247,32465,34429,36004,37080,37574,37429,36268
2017-07-02,34360,32650,31726,29945,27877,26135,24717,23901,23198,22653,22463,22187,22006,23755,26076,28533,31020,33243,35039,36217,36998,37339,37026,36103
2017-07-03,34691,33031,32057,30275,27979,26145,23813,22937,22057,21790,22094,22461,22482,23811,25515,27333,28437,30280,31490,32410,33475,33286,33502,34109
2017-07-04,33114,31995,31210,29720,27620,25517,25406,24442,23787,23202,23036,22343,22256,23791,26520,29765,32926,35206,36730,37551,37571,36862,36348,35259
2017-07-05,33722,32166,31161,29713,28436,26676,25216,24403,23627,23405,23486,24108,25105,27059,29795,33028,35956,38015,39671,40905,41688,41948,41536,40405
2017-07-06,38869,36990,35781,33479,30721,28745,27533,26172,25204,24858,25168,25857,26260,27947,30631,33597,36332,38385,39635,39881,40407,40451,39557,38818
2017-07-07,37662,36185,35409,33169,30824,28576,25881,24926,24233,24000,24211,24623,25334,26886,29002,31473,33259,34380,35239,35907,36075,35816,35280,34534
2017-07-08,33697,32767,32151,30366,29458,27365,26269,25440,24752,24192,24049,23562,23779,25464,27921,30678,33403,35570,37057,37603,37620,37175,36485,35471
2017-07-09,33939,32500,31763,29879,28227,25961,24721,23845,22992,22436,21962,21091,21454,23085,25754,28340,30897,33123,35143,36507,37416,37812,37858,37249
2017-07-10,35924,34196,33260,31118,28900,26560,25031,24395,23650,23527,24084,24701,25678,27277,29361,32134,34847,36882,38550,39503,40190,40471,40214,39263
2017-07-11,37903,36251,35172,33023,30110,27663,26327,25650,24894,24434,24745,25653,26177,27826,29734,32236,34785,36883,38718,39811,40040,39559,38445,37055
2017-07-12,35829,34555,33885,31787,29344,27450,26122,25377,24622,24259,24815,25437,26061,27500,29619,32140,34499,36710,38666,40062,40909,41488,41466,40858
2017-07-13,39649,37885,36797,34435,31901,29254,27567,26818,25956,25538,25956,26680,27678,29158,31175,34043,36791,38856,40445,41403,41925,42117,41616,40461
2017-07-14,39023,37634,36695,34308,31901,29473,27899,26912,26007,25690,25770,26682,27220,29072,31360,34185,36942,39159,40644,41557,41961,41971,41436,40059
2017-07-15,38321,36530,35571,33447,31477,29348,27692,26754,25756,25043,24495,24523,24511,26199,27904,30587,33316,35509,37006,38056,38524,37949,36820,35677
2017-07-16,34373,33059,32493,30610,28520,26359,25421,24962,24332,23785,23613,23735,23433,24457,25608,27196,28785,30525,32201,33365,34298,35043,35369,34999
2017-07-17,34010,32851,32250,30527,28442,26474,25589,24889,24226,24000,24160,25112,26194,27418,28942,30627,32711,34707,36608,37929,38765,38858,37988,36959
2017-07-18,35455,33898,33058,30986,28541,26914,25597,24772,24025,23850,24336,25152,25706,26999,28776,31141,33624,35816,37623,38994,39832,40336,40296,39659
2017-07-19,38433,36966,35968,33454,30720,28614,27319,26249,25355,24957,25504,26112,26495,28086,30588,33609,36592,38799,40443,41705,42504,42955,42938,42407
2017-07-20,41096,39339,38065,35367,32493,30259,28666,27477,26463,26051,26348,26992,27559,29129,31656,34938,37964,40309,41797,42569,43013,43032,42693,41626
2017-07-21,40498,39177,38268,35759,33090,30930,29219,28169,27352,26859,27209,27623,28212,30131,32526,35551,38368,40676,42238,43133,43205,42942,42413,41153
2017-07-22,39775,38302,37449,35324,32896,30360,28671,27510,26481,25924,25734,25705,25762,27350,29672,32685,35701,38236,39712,40355,40325,39993,39728,39107
2017-07-23,37898,36477,35684,33795,31468,29173,27724,26926,26253,25559,25221,25211,25273,26706,29482,32159,34518,36574,38153,39222,39839,40169,40167,39408
2017-07-24,37896,36212,35549,33421,30854,28824,27634,26889,26239,26109,26791,28140,28322,29680,31682,34126,36265,38069,39409,39935,39499,38591,37756,36736
2017-07-25,35714,34698,34094,32197,29632,28077,26860,26011,25291,25173,25754,26718,27191,28163,29908,32030,34326,36366,38124,39243,40136,40210,39946,39164
2017-07-26,38028,36641,35656,33382,30767,28765,27695,26597,25788,25508,26050,26945,27144,28430,30677,33325,36416,38852,40575,41515,41901,41941,41770,40819
2017-07-27,39230,37488,36405,33895,31130,28918,27488,26582,25818,25478,25918,26730,27197,28544,30797,33369,36010,38532,40440,41754,42537,42461,41304,39604
2017-07-28,38235,37143,36250,34003,31258,29181,28084,27010,26102,25777,26227,27053,27430,28869,31047,33588,35770,36954,37413,38250,38588,38761,38479,37724
2017-07-29,36564,35701,35062,33298,31279,29568,28413,27407,26904,26472,26517,26726,26717,27373,29046,31218,33096,34513,35819,36700,37008,37237,37209,36635
2017-07-30,35185,33578,32678,30693,28511,26608,25139,24212,23566,22948,22691,22645,22316,23325,25276,27451,29428,31238,33078,34679,35827,36436,36896,36520
2017-07-31,35394,33646,32848,30591,27893,26027,24539,23665,23006,22674,23321,24568,24878,26058,27703,29839,31981,33767,35503,37001,38225,39032,39107,38323
2017-08-01,36877,35042,33730,31024,28119,25773,24367,23618,22817,22611,23135,23998,24460,25176,27049,29283,31564,33749,35640,37246,38367,38894,38882,38391
2017-08-02,36985,35348,34063,31401,28614,26524,25304,24138,23350,23052,23674,25196,26048,27056,27912,29668,31464,32934,34441,36014,37145,37546,37323,36486
2017-08-03,35355,34237,33514,31290,29128,26964,25871,24783,24190,23994,24586,26092,27046,27406,28379,29977,31640,33282,34689,35276,35485,35382,35005,34393
2017-08-04,33562,32959,32526,30516,28257,26564,25625,24804,24218,24157,24851,26174,26659,27720,28534,29842,31373,33104,34776,36001,36637,37286,36991,35768
2017-08-05,34357,33309,32539,30645,28509,26266,24842,24602,24110,23592,23535,23891,23735,24944,26594,28727,30803,32821,34310,35690,36617,37266,37445,37077
2017-08-06,35931,34391,33320,31152,28678,26485,24948,24689,23937,23346,23199,23301,23098,24587,26139,28645,31149,33250,34920,35968,36084,36310,36086,35771
2017-08-07,34820,33982,33028,30963,28480,26832,26190,25574,25053,25051,26039,27798,28155,29017,30280,32305,34345,36094,37518,38414,38983,39114,38632,37558
2017-08-08,36433,35674,34750,32270,29579,28265,26935,25859,25197,24975,25706,27534,27943,28044,29053,30310,31371,32268,33103,33585,34152,34377,34252,33742
2017-08-09,33003,32748,32207,30235,27895,26347,25399,24920,24467,24389,25168,26448,27299,27481,28380,29665,30839,31792,32895,33761,34533,34974,34918,34462
2017-08-10,33722,33209,32592,30541,28005,26609,25648,24777,24185,24128,24934,27005,27526,27849,29122,30663,32476,34193,35587,36624,37198,37407,37209,36398
2017-08-11,35329,34669,33794,31626,29022,27585,26558,25583,24901,24748,25514,26899,27432,28045,29690,31543,33255,34900,36181,37425,38299,38505,38334,37476
2017-08-12,36012,34942,34057,32189,29745,27975,26804,25512,24914,24764,24761,24880,24794,25870,27961,30831,33430,35838,37620,38676,39279,39550,39380,38411
2017-08-13,36731,35458,34520,32516,30227,28125,26963,25886,25186,24555,24341,24253,24119,25175,27592,30468,33141,35493,37502,38926,39856,40263,40332,39769
2017-08-14,38622,37420,36086,33450,30917,28607,27363,26431,25696,25623,26354,28085,28583,29640,31594,34349,37025,39160,40679,41370,41565,41501,41120,39912
2017-08-15,38371,37218,35709,33088,30275,28393,27219,26584,25964,25845,26483,27858,28607,29552,31186,33266,35776,37788,39325,40434,40869,40739,40492,39836
2017-08-16,38770,37775,36411,33634,30986,28893,27771,26939,26172,25887,26555,27946,28629,29382,30906,33558,36310,38623,40303,41743,42689,43336,43460,42862
2017-08-17,41622,40403,38942,35900,32831,30477,29311,28242,27347,26884,27481,29302,29721,30119,32521,35282,37771,39892,41282,42129,42777,43318,43355,42697
2017-08-18,41365,40234,38812,35891,32884,30706,29317,28105,27188,26780,27481,29198,30316,31267,33426,35695,37745,39568,41137,42116,42676,42703,42179,40778
2017-08-19,39120,37514,36012,33508,30909,28953,27335,26012,25241,24693,24570,24697,24250,25488,28026,31030,33861,36225,37872,39062,39993,40451,40283,39429
2017-08-20,37825,36385,35043,32615,30089,28167,26316,25262,24670,23980,23780,23817,23902,25193,27672,30976,33980,36385,38491,39947,40820,41434,41538,40939
2017-08-21,39681,38544,36984,34154,31379,29292,27995,27051,26225,25970,26643,28164,28625,29600,31626,34476,37519,40051,41451,40097,39742,40906,41241,40596
2017-08-22,39286,38289,36885,34010,31085,29020,27784,27009,26188,25903,26357,27941,28364,29132,31344,34020,36665,38625,40184,41228,41677,41786,41489,40680
2017-08-23,39627,39146,37664,34716,31631,29458,28383,27493,26705,26473,26720,28396,28957,29647,31596,34152,36607,38661,40372,41709,42462,42794,42553,41469
2017-08-24,39855,38562,36824,33835,31137,28857,27478,26265,25346,25014,25416,26680,27218,27992,29582,31368,33679,35868,37882,39439,40679,41236,41188,40280
2017-08-25,38598,37495,35818,32688,29958,27685,26444,25312,24510,24289,24995,26512,26916,27532,28942,30858,33067,35140,37032,38341,39394,39938,39985,38963
2017-08-26,37047,36013,34520,32244,30266,28196,26796,25869,25248,24739,24703,24624,24959,25769,27485,29486,31483,33409,34756,35853,36358,36699,36439,35760
2017-08-27,34536,33881,32613,30500,28463,26512,25143,24676,23946,23695,23548,23642,23728,24854,26880,28591,30425,32077,33485,34696,35556,36034,35970,35225
2017-08-28,34022,33652,32251,29974,27864,26142,25134,24097,23383,23383,23967,25437,26034,26402,27235,28271,29212,30183,31011,31781,32328,32770,32764,32032
2017-08-29,31229,31551,30452,28196,25800,24216,23484,23261,22852,22760,23668,25432,25854,25919,26682,28025,29549,30833,31978,33075,33771,34063,33793,32976
2017-08-30,32392,32581,31410,29165,26878,25289,24512,24188,23677,23727,24540,26547,26944,26890,27581,28371,29095,29706,30011,30367,30622,30794,30760,30450
2017-08-31,30319,30604,29872,27983,26008,24394,23761,23683,23312,23374,24243,26159,26875,26836,27869,28976,29923,30750,31733,32389,33021,33819,34224,33822
2017-09-01,32982,32948,32273,30102,27830,26229,25621,24869,24325,24232,24893,26352,27237,27289,28423,29650,31266,32540,33819,34645,34996,35082,34636,33405
2017-09-02,31959,31318,30029,28044,26095,24117,22920,22091,21888,21601,21536,21825,21358,21581,23194,25285,27089,28822,30044,31428,32185,32675,32699,31938
2017-09-03,30519,29636,28217,26400,24702,22822,21634,21222,20997,20546,20526,20762,20422,21056,22666,24417,26243,27852,29496,30958,32344,33173,33331,32744
2017-09-04,30989,30019,28485,26427,24393,22487,21696,21344,20831,20542,20646,20955,20893,20920,22578,24981,27474,29595,31561,33279,34552,35294,35475,34825
2017-09-05,33531,32972,31365,28765,26479,24577,23564,22696,22260,22247,23001,24596,25861,26004,27404,29612,31851,33928,35853,37229,38313,38649,38081,36608
2017-09-06,35155,34102,32054,29576,27560,25491,24669,23722,22995,22981,23662,25074,25445,25622,26037,26685,27406,27873,28566,29259,29742,30176,30182,29616
2017-09-07,28656,28596,27553,25404,23222,21657,21244,20740,20327,20289,21063,22563,23374,23614,23909,24698,25397,26080,27056,27955,28919,29723,30068,29471
2017-09-08,28501,28554,27373,25227,23204,21876,19944,19622,19154,19243,19854,21308,21725,21816,22238,22770,23539,24260,25195,26333,27273,28100,28478,27866
2017-09-09,26634,26295,25207,23681,22363,21269,21196,20243,19743,19898,19986,20439,20307,20844,21917,23309,24523,25645,26361,27251,28127,28747,28842,28247
2017-09-10,27111,26828,25833,24362,22906,21264,20643,20219,19777,19481,19506,19740,19553,19733,21056,22081,22916,23354,23804,24060,24354,24210,24231,23833
2017-09-11,23617,24019,23396,22142,20695,19707,18964,18730,18143,18297,18850,19804,20468,21124,22080,22521,22912,23191,23097,23089,22661,22544,22741,23359
