date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-05-03,31252,30852,30627,29673,27695,25712,24385,23608,23022,22759,22980,24022,25872,27104,27624,28124,28706,29125,29426,29891,30267,30369,30669,30633
2018-05-04,30301,29774,29825,29405,27800,25833,24385,23566,23015,22754,22743,23564,25216,26335,26831,27240,27769,28059,28159,28431,28680,28862,29127,29052
2018-05-05,28699,28056,27752,27433,26251,24633,23266,22456,21905,21616,21594,21994,22346,23022,23911,24859,25627,26284,26957,27660,28517,29316,30042,30392
2018-05-06,30035,29200,28545,27899,26479,24760,23394,22444,21730,21406,21243,21384,21419,21969,23197,24222,25270,26332,27715,28871,30025,31053,31876,32378
2018-05-07,32219,31356,30727,29926,27921,25467,23890,22917,22313,22044,22161,23217,24926,26350,27292,28467,29783,31102,32448,33840,34936,35862,36526,36603
2018-05-08,36056,34851,34068,33103,30557,28139,26235,25076,24269,23838,23751,24575,26215,27580,28516,29572,30828,32076,33303,34519,35297,35796,36072,35672
2018-05-09,35088,34144,33833,33141,30939,28396,26418,25211,24435,24064,24121,24875,26447,27751,28797,30132,31558,32920,34311,35712,36792,37783,38522,38520
2018-05-10,37721,36237,35172,34094,31722,29061,26895,25727,24866,24316,24250,25153,26556,27873,28782,29820,31064,32191,33367,34676,35787,36647,37454,37485
2018-05-11,36972,35766,34893,33881,31583,29014,26981,25751,24928,24411,24300,25135,26764,28138,29092,30064,31130,32174,33240,34332,35170,35763,36159,35772
2018-05-12,34864,33730,33092,32461,30688,28643,26946,25767,25014,24491,24258,24371,24699,25432,26937,28318,29667,30853,31967,32864,33663,34400,34813,34823
2018-05-13,34287,33260,32494,31792,30163,28192,26623,25462,24643,24049,23719,23737,23699,24182,26165,28142,29745,31076,32350,33372,34437,35266,35894,35966
2018-05-14,35505,34628,33984,33291,31026,28518,26741,25643,25058,24729,24838,25787,27510,29112,30375,31887,33619,35139,36392,37609,38659,39489,39656,39150
2018-05-15,38325,36991,35866,34434,31601,28817,26867,25591,24836,24387,24464,25269,26892,28125,28891,29476,30489,31519,32413,33484,34281,34843,35359,35340
2018-05-16,34837,33940,33188,32307,30030,27556,25823,24696,24004,23607,23699,24573,26099,27462,28380,29580,30902,31946,33112,34317,35273,36071,36780,36835
2018-05-17,36432,35232,33998,33006,30736,28148,26062,24861,24068,23672,23707,24594,26010,27484,28711,30054,31659,33283,34859,36410,37622,38427,38715,38299
2018-05-18,37449,36030,34808,33886,31552,28913,26975,25825,24914,24385,24312,25009,26240,27668,28958,30323,31842,33407,34987,36321,37385,38144,38650,38228
2018-05-19,37315,35801,34573,33544,31555,29211,27476,26073,25142,24554,24251,24351,24506,25209,26721,28224,29621,30768,31813,32735,33556,34159,34487,34125
2018-05-20,33297,32166,31426,30798,29130,27237,25779,24678,23866,23264,22983,22980,23005,23463,24664,25640,26323,27073,27812,28334,28740,29046,29395,29613
2018-05-21,29475,29066,28773,28564,27080,25251,23953,23111,22598,22343,22563,23578,25231,26498,27422,28303,29275,30236,31126,32209,33155,33997,34682,34840
2018-05-22,34489,33583,32683,32055,30032,27595,25771,24713,23998,23619,23663,24514,25872,27402,28709,30123,31876,33510,34914,36353,37411,38314,38798,38610
2018-05-23,37895,36727,35675,34798,32491,29798,27700,26358,25528,24966,24825,25647,27009,28656,30236,31816,33963,35816,37279,38740,39589,40130,40154,39528
2018-05-24,38393,36872,35688,34769,32595,29944,27857,26437,25574,24900,24838,25535,26958,28637,30110,31645,33555,35335,36934,38459,39599,40235,40270,39596
2018-05-25,38537,37137,35923,34946,32783,30208,28144,26699,25783,25192,25085,25601,26871,28424,29747,31149,32677,34153,35585,36995,38072,38807,39124,38900
2018-05-26,38120,36831,35410,34343,32399,29962,27863,26486,25445,24848,24406,24328,24276,25490,27543,29921,32430,34780,36897,38673,40013,41107,41743,41736
2018-05-27,41113,39814,38062,36801,34691,32098,29847,28152,26822,25920,25267,24986,24677,25711,27926,30419,32869,35121,37201,38769,39865,40753,41159,41021
2018-05-28,40319,38861,37199,36083,34105,31814,29728,28043,26813,25970,25515,25456,25244,26220,28566,31420,34079,36416,38173,39428,40309,41010,41389,41286
2018-05-29,40376,38888,37395,36144,33688,31043,28939,27468,26432,25762,25664,26488,27644,29545,31663,33745,36122,38285,40035,41557,42276,42736,42658,42238
2018-05-30,41132,39346,37883,36451,33847,31133,29005,27454,26485,25818,25634,26308,27435,28999,30673,32434,34325,36411,38432,40341,41807,43004,43625,43666
2018-05-31,43012,41799,40152,38611,36000,33176,30400,28217,27487,26774,26479,27407,28662,30544,32275,34035,35751,37930,39474,40747,42170,43130,43900,43795
2018-06-01,42497,41581,40300,37583,35276,32438,29926,28010,27261,26265,26082,27007,28019,29719,32127,34287,36479,38777,41002,42340,43463,44488,44411,44112
2018-06-02,42928,41741,39988,38013,35325,33189,30368,28657,27359,26682,25752,25576,25956,27013,28638,30396,31939,33495,34296,35440,36404,36986,37828,38198
2018-06-03,37605,36657,35531,33866,32098,30077,27732,26450,25126,24333,23810,23540,23734,24751,26212,27950,29166,31210,32732,33783,34108,35619,36513,36436
2018-06-04,35714,34871,33539,31987,29942,27873,25267,24095,23129,23227,23179,24431,25695,27334,28774,30208,31957,33188,34474,35776,36876,37666,37993,38047
2018-06-05,37306,36355,35346,34193,32421,29646,27492,25628,24947,24381,24184,25177,26388,27971,29664,31296,33437,35719,37705,39701,40813,42058,42800,42455
2018-06-06,42221,40576,38818,36758,34471,31940,29055,27453,26226,25524,25357,26235,27816,29374,31691,34158,36076,39175,41012,42339,44309,45168,46187,45058
2018-06-07,44417,42746,40996,38455,36211,33047,30378,28313,27426,26497,26710,27219,28451,30733,32262,34665,36655,39087,40740,42688,44206,44101,44619,44731
2018-06-08,43708,41718,40194,38631,35819,33240,30752,28676,27505,26382,26530,27063,28336,30111,31883,33982,36859,38658,40427,42575,44454,45528,45758,44862
2018-06-09,44163,42449,40676,38422,36341,33350,31349,29160,27920,26754,26335,26642,26815,28017,30211,32287,34893,36771,38390,39653,40694,41623,42120,42378
2018-06-10,41722,40415,39152,37434,35551,32991,30906,28708,27240,26782,26211,25863,26367,27553,29696,31905,34073,36542,38741,40689,41299,43165,43912,44333
2018-06-11,44321,43094,41749,39757,36785,34421,31514,29513,28679,27845,27862,28263,29405,31209,32936,35497,37861,39810,41837,43360,44843,45686,46259,46014
2018-06-12,45626,43691,42473,40413,37697,35104,32088,30150,28873,28227,28058,28819,29519,30948,32148,33534,35275,37239,39656,40923,42725,43316,43571,43380
2018-06-13,43247,42179,40710,38587,36416,33337,30921,29203,28057,27729,27561,28288,29542,31114,33033,35155,36886,39470,41674,43507,45254,46007,46086,46010
2018-06-14,44947,42723,40903,38776,36446,33680,31154,29212,28300,27412,27263,27416,28814,31030,33004,35439,37466,39991,42110,43810,45634,46115,45546,44661
2018-06-15,43006,41693,40800,38994,36654,34305,32125,30471,28967,28700,28306,28765,30022,31890,34106,36892,39154,41865,43979,45630,47228,46660,47102,46903
2018-06-16,45322,43749,42154,40691,38572,35924,33356,31294,29876,28762,28284,28134,28678,29870,32300,34811,37355,38918,40611,42329,43021,43808,43896,43814
2018-06-17,42684,41744,40578,38226,36993,34569,33014,30790,29509,28527,27801,27555,27798,29311,30981,33426,35418,37483,38819,40178,41628,41909,42147,41987
2018-06-18,41400,39850,39235,37347,35977,33680,31861,30116,28769,28559,28460,29473,31093,32493,34665,36158,38162,39276,40536,42010,42971,43146,43485,43624
2018-06-19,43133,41979,40689,38370,36480,33599,31460,29928,28662,28033,28028,28657,29508,31077,32846,34631,35690,37144,38532,39231,39783,40245,40022,40207
2018-06-20,39191,37970,37186,35239,33401,31316,29293,27624,26785,26416,26351,27321,28792,30089,31572,33000,34431,36224,37835,38319,38918,40225,38882,39332
2018-06-21,38192,37324,35967,34925,33069,31446,29055,27557,26741,26255,26855,27051,28570,30223,31242,33340,34998,36547,38277,39079,40444,40824,41211,40878
2018-06-22,39558,39080,37647,36645,34689,31995,29580,28247,26447,25749,26122,26824,27957,29450,31199,32784,34281,35710,36857,37652,38643,39840,40009,40071
2018-06-23,39018,37750,36822,34911,33352,31011,29126,27368,26058,25643,25171,25000,25484,26853,27973,30107,31934,34070,35649,37115,38476,39243,40625,40966
2018-06-24,40560,39280,37727,35905,33939,31766,29968,27851,26762,26123,25395,25355,25348,26278,27765,29612,31282,32338,34117,34494,35353,35556,35956,36017
2018-06-25,36436,35434,34954,33652,32212,30687,28413,27260,26294,26011,25959,27058,27926,29343,31268,32785,34402,35864,38023,39312,40587,42095,42298,42814
2018-06-26,42818,41243,40461,38268,35633,33233,31086,29314,27930,27294,27014,28124,29195,31153,32532,34492,36505,38690,40143,42143,42284,43823,43995,42936
2018-06-27,42567,41457,40469,38705,36177,33960,31465,29829,28638,28022,28147,28527,30205,31740,33647,36196,38331,41160,43761,46008,48053,49180,49561,49765
2018-06-28,48660,47428,45283,43179,40676,38097,34661,33180,30892,30149,29667,30310,31712,33617,35979,38221,41031,44043,45924,48016,49891,51071,51390,51524
2018-06-29,50232,48325,46819,44745,42340,39270,36910,34262,32396,31674,31448,31683,32906,34710,36841,39196,41595,44071,46112,48177,49391,50674,51075,50665
2018-06-30,50000,47654,45383,43478,41533,39261,36436,33775,31247,29489,28049,27480,27963,29812,32256,34876,37462,40086,42026,44002,45558,46793,47546,48017
2018-07-01,46985,44985,43746,41707,38324,35351,32759,30523,29347,28256,27999,27463,27618,29009,30655,32398,34405,36456,37863,38627,40279,40949,42035,42696
2018-07-02,42400,41520,40561,38799,36632,34362,31747,30172,29547,28711,28658,29124,30275,31705,33821,35969,38332,40609,42445,45364,46340,47928,48880,48291
2018-07-03,47880,46630,44748,42850,39917,37073,33770,31808,30790,29975,29307,30243,30687,32684,34634,37588,39624,41637,44584,45948,47108,47841,47981,47414
2018-07-04,46893,44896,42507,41040,39264,36693,34543,32185,30519,29132,28922,28614,28779,29726,31877,34295,37382,39707,41363,43010,44155,45424,45615,45432
2018-07-05,44223,43255,41078,38961,37587,34878,33142,31069,29691,28844,29013,29153,30193,32185,34229,36678,39125,41757,44057,45797,47093,47575,47555,46317
2018-07-06,44505,42988,41289,39516,37383,35211,32664,30724,29610,28847,28500,28891,30109,31534,33089,35468,37072,39014,40433,42034,42277,43552,42833,43395
2018-07-07,42425,40666,39637,37568,35972,33648,31429,29382,27871,27045,26554,26577,26822,27537,29538,31483,33413,35482,36742,38262,40455,40857,41767,41351
2018-07-08,40216,39127,37601,36030,33909,31551,29703,27732,27144,25802,25367,25232,25266,25963,27708,29833,32432,35025,37040,39032,40740,42029,42887,42962
2018-07-09,42284,41459,40234,38527,35846,33771,31272,29635,28331,27718,27679,28656,29909,31881,33848,36057,38388,40719,43109,44465,46379,46658,47130,47821
2018-07-10,47059,46331,44435,42191,39751,36886,33399,31877,30576,29477,29243,29959,31025,32757,35049,37312,39809,41914,44112,46375,46800,47804,48287,48406
2018-07-11,47607,46131,45094,42437,40120,36677,34010,32121,30440,29744,28889,29697,30787,32505,34354,37136,40060,42055,44204,46011,47513,48317,49348,49109
2018-07-12,47902,45804,44258,42430,39740,37277,34269,32546,31087,30157,30017,30536,31525,33377,35131,37791,39735,42228,44679,46545,47301,48271,48143,47492
2018-07-13,46664,44134,43122,41195,39113,36520,33892,31752,30135,29499,29369,29435,31091,32876,35040,36995,39230,41805,43737,45062,47579,48481,49225,48900
2018-07-14,47238,45294,43747,41931,39171,36567,34202,32264,30368,29683,29290,28928,29493,31489,32671,35441,37880,39847,41948,43167,43885,44406,44651,44715
2018-07-15,43797,41915,40813,39078,36656,35113,32373,30943,29614,29277,28363,28324,28306,29613,31199,33214,35630,37755,39717,40997,41904,43418,43624,43013
2018-07-16,42671,41199,39565,38005,36173,33974,31714,30023,28961,28488,28978,29266,30595,32352,34489,36605,39085,41454,43438,44873,45560,47025,46831,46411
2018-07-17,45168,43653,41668,39712,37197,34480,31724,30043,29025,28510,28443,29131,30171,31860,33520,35295,37094,39357,42233,43825,44699,45664,45548,45174
2018-07-18,44152,42433,41477,39081,37539,34013,31795,29816,29033,28436,28240,29151,30378,31623,33295,35370,36797,38822,40988,42737,44256,44813,46086,45773
2018-07-19,45203,43381,42362,40083,38097,35470,32787,31011,30205,28984,29333,29532,30561,31986,33786,35754,38081,40308,42643,45077,46410,48192,48227,48451
2018-07-20,47215,45842,44578,42231,39634,37009,34348,32230,30811,29920,30045,30253,31290,32683,34983,37104,39919,42229,44916,46659,48239,49672,49952,49106
2018-07-21,47739,46086,44633,42473,39937,37279,34624,32380,30987,29566,29079,28567,28707,30031,31317,34023,36476,38502,40630,42117,43541,44774,45168,45065
2018-07-22,44376,42594,41038,39136,37069,34492,31953,30342,28600,27716,26981,26968,26923,27869,29389,31612,34242,37001,39212,41153,42797,43251,43777,43009
2018-07-23,42233,41266,39400,37452,35381,32736,30895,28834,27828,27692,28005,28650,29960,31162,32663,34829,36898,39143,41029,42225,43393,44308,44571,43982
2018-07-24,43572,42016,40885,38744,36205,33570,31356,29317,28304,27862,27885,28920,29975,31421,32997,34973,37855,39721,41787,44063,45223,47243,47275,47796
2018-07-25,46126,44333,42371,39747,36915,34465,31871,29962,28259,27713,27539,28229,29519,31199,32792,35616,37929,39884,41780,43196,44528,45693,45629,45232
2018-07-26,44514,43095,41222,38640,36040,33612,31294,29242,28288,27602,27871,28254,29458,31033,32485,34140,36369,37974,39840,41141,42347,42274,41966,41252
2018-07-27,40447,39250,37621,36216,34180,31806,29766,27999,27001,26524,26482,26994,28189,29373,31324,32593,34259,35802,38154,39724,40723,41465,41966,41333
2018-07-28,40340,38436,37025,35219,33416,31038,28875,27437,26338,25885,25641,25690,26030,26840,28324,30264,31747,33501,35464,36343,36791,37574,37774,37195
2018-07-29,36816,36026,34650,33692,31692,30309,28333,26789,25894,25279,25121,24604,24919,25533,26642,28123,30335,31790,32969,34991,35679,36597,37143,37672
2018-07-30,37298,36641,35274,34239,31976,30047,28315,26816,26476,25826,26182,27013,28081,29176,30710,32091,33197,34373,36170,37455,38849,39025,39755,39823
2018-07-31,38939,37971,36765,34800,32962,30860,28711,26971,26451,25643,26044,26636,27853,29009,30182,31260,33065,34527,36132,37454,38745,39364,39915,40065
2018-08-01,39552,37829,37209,35004,32692,30082,27987,26769,25731,25158,25147,25842,26658,28361,29887,31647,33581,35825,38144,40127,41878,42593,43774,42989
2018-08-02,41871,40311,38247,36334,33866,31435,29350,27110,26670,25980,26003,26668,27527,29345,30756,32368,34740,36946,39762,42343,43788,45270,46538,45955
2018-08-03,44787,43232,41338,38774,36624,33527,31207,29430,28170,27760,27613,28226,28926,30329,32330,34989,36743,38777,41317,42923,43800,45065,44775,44561
2018-08-04,44261,42105,41445,38596,36612,34185,31348,29773,28640,27344,26619,26521,27045,28250,29460,31888,34337,36787,38718,40908,42158,43061,43791,43390
2018-08-05,42408,40812,39404,37616,35836,33585,31675,29865,28884,27976,27419,27254,27695,28502,30332,32490,35351,37248,39833,41260,42275,43588,44363,44271
2018-08-06,43543,42785,41176,39433,37402,34761,32355,30364,29898,29036,29072,30332,31163,32428,34125,36134,38245,40725,42713,44187,45100,45732,45076,45080
2018-08-07,44327,42956,41908,39579,37035,34449,31990,30116,29070,28296,28386,28818,29989,31583,33605,35104,36270,38127,39818,41097,42384,43457,43225,43486
2018-08-08,41746,40829,39727,37341,35288,32894,30247,28748,27617,27431,27608,28138,29319,30649,32769,34062,36434,38191,39590,41381,42259,42682,42824,42541
2018-08-09,41863,40365,39235,36769,35036,32434,29927,28350,27148,26530,26877,27346,28410,29858,31826,33971,36055,38478,40629,42666,44311,44831,44913,44741
2018-08-10,43180,42390,40278,38520,35962,33234,30931,29180,28038,27442,27787,28180,29004,30280,32098,33915,36168,38233,40348,41615,43272,43720,44115,43747
2018-08-11,42047,41197,38939,37646,35034,32470,30413,28259,27216,26194,26030,26102,26120,27372,29174,30936,33430,35759,37634,39290,40595,41690,41974,41433
2018-08-12,40455,39176,37738,35968,34086,31991,29721,27956,26986,25948,25543,25676,25698,26603,27803,30354,32136,35037,36801,38774,40288,40733,41058,41254
2018-08-13,40596,40078,38521,36598,34571,31961,29818,28748,27474,27135,26994,28049,27694,29824,29901,32015,34312,36573,38922,41112,43450,44390,44800,44193
2018-08-14,43575,42996,40961,38991,36145,33071,30969,28966,27870,27449,27401,28174,29404,31040,32180,33675,35392,36998,38479,39666,40765,41844,41850,41662
2018-08-15,40796,40401,39446,37272,34954,32528,30475,28992,28027,27546,27678,29016,29943,31449,32945,34174,35338,37170,38699,40028,41650,42347,42992,42936
2018-08-16,42248,41277,39627,37935,35867,33197,31143,29639,28565,28145,28078,29088,30449,32353,33767,35454,37887,39783,41454,44007,46076,46686,46830,46928
2018-08-17,45752,44222,41806,40192,37854,35007,32625,30830,29156,28930,28792,29349,30302,32177,33509,34503,35973,38022,39626,40958,42796,43868,43815,43854
2018-08-18,42202,40918,39253,37692,35172,32661,30754,29102,27703,26894,26788,26821,27272,28106,29322,31487,33749,36313,37617,38823,39652,40404,40942,41092
2018-08-19,40151,38891,37051,35425,33422,31198,29200,27333,26486,25786,25527,25512,25734,26613,28021,29706,31825,33441,34925,36118,36842,37737,37847,38202
2018-08-20,37576,37027,36281,35035,33406,31087,29066,28031,27159,27474,27454,28673,29671,31220,32299,33270,34945,36171,37899,38811,39542,39869,39894,39643
2018-08-21,38861,38164,37166,34759,33053,30751,28571,27389,26491,26340,26302,27629,28355,30133,30875,31724,32961,34111,35470,37256,37851,38628,38899,38713
2018-08-22,37534,36959,35233,33927,31848,29638,28026,26548,25816,25526,25546,26578,27771,29102,30394,31473,32680,33427,35097,36411,37668,37806,38614,38569
2018-08-23,37711,37325,36250,34251,32222,30044,28091,26612,25923,25649,25736,26663,27797,29458,30615,31140,32849,34213,36041,37173,38475,38644,39165,39400
2018-08-24,38937,38256,37091,35315,33561,30914,28909,27355,26695,26196,26336,27603,28907,30411,31609,32717,34281,35905,37243,38775,39308,40232,41050,40983
2018-08-25,40202,39534,38215,36306,34853,32527,30423,29062,27716,27244,26969,26690,27349,28314,30099,31726,34495,36550,38167,40184,41684,43048,43860,43501
