date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-09-08,41287,40131,39651,37749,34907,32247,30517,29248,28348,27765,27697,28530,30637,31786,32507,33830,35360,36611,37855,39348,40170,40657,40942,40437,1
2016-09-09,39450,38479,37957,36146,33530,30969,29137,27830,27050,26554,26550,27389,29352,30518,31184,32396,33809,35315,36960,38586,39455,40143,40417,39672,1
2016-09-19,36199,35022,34269,32299,29791,27427,25775,24572,23854,23502,23660,24755,27103,28377,29459,31232,33498,35785,38008,40163,41531,42566,43015,42783,1
2016-09-20,41517,40095,38880,36374,33473,30696,28596,27191,26206,25638,25546,26366,28428,29572,30540,32241,34677,37083,39342,41372,42558,43348,43655,43004,1
2016-09-21,41566,40276,39188,36885,33964,31248,29281,27918,26972,26376,26300,27178,29273,30465,31356,33030,35131,37338,39128,40737,41621,42188,42303,41581,1
2016-09-22,40207,39043,37966,35661,32785,30003,28010,26624,25784,25209,25175,26084,28229,29435,30082,31545,33550,35595,37491,39209,40397,41244,41558,40942,1
2016-09-23,39441,38172,37134,34879,32178,29495,27543,26244,25317,24756,24649,25518,27514,28681,29563,31280,33477,35703,37597,39173,40053,40677,40787,40007,1
2017-06-11,39335,38134,36488,35661,33969,31710,29885,28380,27253,26442,25941,25627,25268,26534,28579,30762,32687,34524,36313,37774,38912,39953,40641,40930,1
2017-06-12,40480,39315,37858,36952,34792,32033,29923,28452,27549,26910,26832,27498,28679,30743,32769,34657,36494,38301,39967,41586,42514,43222,43698,43541,3
2017-06-13,42917,41680,40209,39162,36661,33895,31651,30026,28985,28365,28267,28968,30166,32124,34015,35901,37730,39370,40858,42195,43077,43989,44391,44195,3
2017-06-14,43405,41849,40249,39104,36707,33846,31723,30293,29231,28508,28387,29002,29848,31188,32801,34520,36558,38391,39997,41579,42467,43371,43988,43955,3
2017-06-15,43447,42336,40758,39472,36911,33996,31776,29924,28649,27843,27589,28108,29102,30834,32837,34869,37157,39439,41464,43361,44646,45646,45981,45466,3
2017-06-16,44278,42573,40839,39206,36312,33217,30872,29105,27946,27144,26858,27411,28270,29895,31753,33865,36172,38503,40573,42515,43933,45106,45625,45141,3
2017-06-17,44160,42731,40502,39215,37106,34722,32336,30314,29086,28237,27644,27551,27443,28129,29781,31693,33454,35173,36757,38133,39335,40347,40921,40922,3
2017-06-18,40299,39108,37931,36398,34223,31865,29835,28370,27210,26444,26030,25812,25568,26069,27170,28257,29316,30076,30746,31513,32182,33016,33832,34249,1
2017-06-20,39891,38822,37206,36102,33757,30935,28834,27342,26329,25822,25780,26512,27593,29352,31286,33271,35656,37944,39930,41751,42998,44095,44742,44533,1
2017-06-21,43891,42565,40691,39315,36820,33840,31544,30035,28767,28065,27702,28269,29168,31090,33309,35487,37801,39855,41590,43032,43973,44810,45084,44647,3
2017-06-22,43826,42546,40743,39583,37105,34117,31912,30183,28854,28231,27953,28653,29660,31484,33385,35271,37225,39042,40571,41841,42826,43680,44117,43869,3
2017-06-23,43341,42243,40709,39544,37055,34346,32266,30699,29569,28866,28708,29269,30296,31692,33198,34693,36399,37759,38471,39095,39306,39338,39368,38842,3
2017-06-27,36883,35839,34511,33568,31587,29143,27319,26014,25245,24875,25007,25664,26647,28096,29628,31248,32920,34689,36204,37711,38847,39902,40541,40497,1
2017-06-28,39980,38877,37453,36594,34531,31926,29720,28262,27243,26559,26464,27260,28359,29898,31637,33454,35647,37760,39533,41283,42490,43441,43928,43753,3
2017-06-29,43144,41866,40024,38931,36530,33598,31310,29611,28364,27642,27510,28122,29198,30429,31824,33199,34859,36393,37816,39309,40604,41782,42337,42071,3
2017-06-30,41526,40488,39027,38062,35821,33170,30952,29449,28132,27455,27244,27794,28731,29679,30851,32219,33729,35160,36530,37825,38936,39641,39774,39132,1
2017-07-03,38476,37253,35688,34658,32796,30538,28688,27361,26307,25740,25631,25958,26574,27828,29713,31757,33775,35681,37223,38738,39957,40998,41479,41140,1
2017-07-05,36099,35029,33580,32413,31177,29826,28181,26763,25867,25364,25361,26183,27234,28761,30613,32511,34445,36294,37909,39560,40660,41639,42270,42260,1
2017-07-06,41848,40876,39210,38022,35792,33153,30894,29257,28173,27408,27275,27828,28756,30610,32735,35126,37469,39701,41578,43233,44170,44907,45307,44968,3
2017-07-07,44321,43246,41464,40079,37872,34965,32546,30768,29460,28635,28334,28786,29583,31380,33748,36223,38512,40734,42621,44077,44745,45225,45241,44566,3
2017-07-08,43472,41965,40196,38897,36782,34115,31865,30050,28742,27797,27344,27180,27161,28068,29801,31714,33756,35511,36961,38422,39438,40171,40595,40651,1
2017-07-09,40063,38763,37220,36217,34575,32379,30425,28837,27732,26949,26485,26323,26076,27124,29365,31870,34317,36774,38970,40787,41995,42767,43436,43623,1
2017-07-10,43041,41862,40391,39649,37567,34801,32693,31087,29943,29139,28945,29599,30619,32486,34629,36931,39057,41165,43118,44865,45985,46842,47199,46918,0
2017-07-11,46257,45129,43356,42219,39780,36854,34571,32875,31556,30715,30458,31022,32019,33749,35759,38047,40189,42373,44374,46191,47305,48099,48449,48155,0
2017-07-12,47448,46257,44469,43299,41010,38258,35912,34213,32896,31954,31746,32266,33140,34808,36738,38812,40834,42908,44751,46230,46954,47430,47487,47051,0
2017-07-13,46297,44932,43292,42192,39786,36979,34718,32983,31776,30945,30618,31053,31852,33159,34907,36881,39112,41365,43333,45050,46003,46715,46969,46298,0
2017-07-14,45290,43874,42117,40617,38134,35296,33187,31549,30362,29624,29375,29955,30926,32284,34035,35891,37957,39743,41333,42848,43681,44315,44675,44361,3
2017-07-15,43489,42220,40684,39538,37430,34959,32840,31272,30019,29198,28668,28624,28583,29568,31815,34425,36832,38886,40511,41839,42920,43725,44008,43676,3
2017-07-16,42838,41423,39803,38621,36578,34173,32145,30544,29279,28368,27888,27701,27449,28408,30698,33474,36149,38514,40520,42122,43141,43962,44531,44732,3
2017-07-17,44214,43111,41570,40429,38110,35300,32983,31261,30097,29281,29075,29787,30835,32887,35421,38193,40656,42820,44596,46074,46990,47690,48035,47785,0
2017-07-18,47150,45883,43937,42603,39956,36860,34491,32680,31417,30582,30232,30798,31744,33265,35253,37622,39918,42147,44138,45834,46825,47635,48135,47947,0
2017-07-19,47251,46000,44249,43080,40472,37505,35166,33465,32168,31310,31007,31623,32727,34305,36425,38699,41047,43225,45185,46944,48042,48896,49236,48992,0
2017-07-20,48289,46918,45230,44112,41546,38568,36196,34397,33082,32101,31714,32269,33291,34970,37227,39927,42750,45151,47052,48730,49501,50196,50422,50006,0
2017-07-21,49223,48106,46463,45412,43014,40242,37560,35767,34370,33336,32880,33279,34054,35574,37934,40609,43050,45338,47141,48772,49727,50237,50234,49732,0
2017-07-22,48989,47535,45846,44742,42638,40031,37532,35733,34327,33193,32400,32186,32009,32928,35214,37915,40417,42903,44928,46526,47579,48158,48385,48180,0
2017-07-23,47255,45657,44130,42655,39446,36601,34364,32636,31374,30444,29773,29516,29196,29700,31552,33968,36268,38546,40735,42535,43732,44369,44427,44144,3
2017-07-24,43181,41866,40403,39387,37246,34598,32567,31042,29945,29222,29029,29746,30892,32493,34518,36765,38955,41220,43108,44900,46063,46945,47313,47001,0
2017-07-25,46290,45051,43371,42100,39790,36985,34717,33001,31768,30983,30776,31446,32476,33996,36272,38753,41124,43474,45686,47445,48527,49295,49686,49307,0
2017-07-26,48452,47105,45482,44254,41896,39081,36621,34977,33732,32851,32570,33134,34120,35239,36703,38381,40157,41778,43220,44613,45226,45660,45691,45159,0
2017-07-27,44335,43239,42012,40983,38650,35978,33924,32437,31348,30662,30535,31140,32237,33389,34875,36371,38011,39587,41088,42594,43652,44695,45162,44830,0
2017-07-28,43901,42449,41155,40181,37775,35059,33111,31626,30548,29847,29756,30416,31451,32624,34243,35979,38116,40094,41687,43056,43942,44672,44830,44433,3
2017-07-29,43458,42010,40275,38981,36692,34207,32158,30657,29376,28547,27991,27879,27743,28290,30098,32169,34271,36109,37663,38951,39874,40433,40749,40606,3
2017-08-02,37501,36575,35670,34874,32729,30340,28481,27249,26408,25894,25906,26724,28022,29289,30724,32437,34293,36108,37728,39308,40455,41316,41828,41668,1
