date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2018-07-30,3585,3665,3692,3631,3511,3392,3088,2752,2506,2311,2179,2113,2111,2209,2366,2535,2656,2797,2944,3079,3234,3387,3523,3634,1
2018-07-31,3727,3787,3747,3649,3453,3271,2942,2603,2349,2163,2057,1984,1986,2106,2276,2415,2531,2642,2758,2901,3043,3183,3329,3452,1
2018-08-01,3564,3619,3578,3438,3213,3013,2685,2377,2135,1995,1892,1834,1859,1996,2155,2327,2415,2458,2517,2574,2686,2797,2923,3064,0
2018-08-07,3548,3593,3594,3480,3331,3163,2842,2521,2271,2103,1985,1939,1952,2068,2236,2404,2534,2652,2807,2943,3103,3273,3444,3578,1
2018-08-08,3698,3762,3756,3630,3477,3311,2991,2650,2405,2225,2091,2020,2033,2144,2315,2480,2621,2749,2888,3028,3195,3353,3503,3636,1
2018-08-09,3714,3751,3720,3621,3487,3313,2987,2659,2405,2215,2094,2025,2034,2141,2303,2480,2615,2734,2887,3035,3218,3411,3549,3697,1
2018-08-10,3813,3844,3823,3693,3552,3353,3018,2703,2450,2276,2155,2076,2080,2173,2324,2462,2559,2658,2759,2873,2996,3144,3276,3433,1
2018-08-11,3517,3547,3467,3287,3101,2888,2596,2326,2109,1968,1872,1819,1804,1846,1910,2008,2160,2288,2375,2441,2402,2425,2438,2462,0
2018-08-15,3523,3543,3492,3398,3272,3086,2771,2480,2256,2104,1985,1933,1950,2078,2244,2399,2513,2627,2718,2844,2980,3117,3236,3363,1
2018-08-16,3448,3493,3441,3322,3209,3021,2726,2406,2169,2027,1921,1870,1889,2020,2187,2334,2374,2475,2552,2632,2711,2800,2901,2980,0
2018-08-22,3486,3514,3464,3324,3225,3018,2696,2396,2173,2017,1924,1866,1897,2030,2203,2341,2461,2591,2727,2858,3006,3186,3326,3446,1
2018-08-23,3514,3543,3451,3285,3141,2902,2559,2267,2030,1913,1814,1778,1809,1948,2127,2268,2367,2419,2461,2468,2481,2489,2476,2479,0
2019-06-12,3483,3553,3541,3468,3345,3209,2916,2582,2323,2149,2041,1988,2000,2111,2350,2584,2741,2910,3073,3234,3400,3544,3651,3713,1
2019-06-13,3787,3780,3710,3698,3574,3408,3096,2737,2453,2260,2110,2031,2028,2111,2331,2541,2678,2797,2877,3001,3101,3202,3263,3334,1
2019-08-05,3242,3353,3362,3290,3164,3013,2712,2404,2185,2024,1930,1887,1914,2026,2195,2376,2525,2634,2782,2904,3056,3199,3350,3494,1
2019-08-06,3569,3639,3598,3481,3302,3129,2793,2475,2231,2077,1960,1911,1921,2026,2195,2351,2459,2527,2625,2725,2832,2956,3078,3199,1
2019-08-28,3559,3625,3595,3460,3359,3152,2806,2499,2272,2110,1999,1935,1957,2084,2268,2438,2567,2726,2831,2993,3176,3364,3510,3650,1
2019-08-29,3695,3741,3666,3562,3492,3251,2910,2596,2365,2204,2093,2006,2045,2164,2365,2497,2584,2636,2686,2737,2856,2938,3005,3061,1
